Words,Frequency
"(linear,",2
kernels,2
weakened,1
Cyathula,1
"(MC),",1
14.6\xe2\x80\x9343.9\xc2\xa0%,1
erosion\xe2\x80\x9d,1
https://link.springer.com/article/10.1007/BF02243839,1
USA),1
https://link.springer.com/article/10.1023/B%3AMITI.0000004478.13279.ca,1
"Rishikund,",1
mycological,1
(TDF),1
duration-dependent,1
Pakistan.,2
%).,2
"flavus,",3
cage,1
(SHmax),1
Fitting,1
gneisses.,3
"globosum,",1
ingression,1
2\xc2\xa0\xce\xbcM,2
Meteorological,3
darkness,1
Stone,4
persuasion,1
changes.',1
striking,4
trigger,6
39\xc2\xa0species\xc2\xa0ha\xe2\x88\x921.,1
shelving,1
resilient.,1
model;,1
vitamins.,1
(338),1
biologists.,1
m),13
livestock,20
conception,2
escaped,2
discouraging,1
\xe2\x88\x927%,1
"(0.71%),",1
bird.,1
permission,1
'Govindhaswamy\xc2\xa0Umapathy',1
chance,1
declines,4
"diaspores,",1
var.Sublobata,1
cyprinid,5
DAMD,5
"gradient,",10
"lithogenous,",1
decisions.',3
'Drainage,1
few,59
'Review,1
OSL,1
"0.40,",1
"Wayanad,",4
missions.,1
'Bhaskar\xc2\xa0Ramchandra\xc2\xa0Nikam',1
Hepper):,1
"charcoal,",3
multilayer,1
non-alkaline,1
(MMF).,1
foothill),1
catalase-positive,1
"7,700-m2",1
(DS),1
'Rahul\xc2\xa0S.\xc2\xa0Todmal',1
"sesquiterpene,",1
0;,1
devices.,1
Cell,5
\xc2\xb110\xc2\xa0m,1
(ii),10
aqueum',1
reflectivity,3
"mature,",1
3\xc2\xa0%,1
that:,1
"1,800",2
"(18%),",1
(USG),1
naturally-fallen,1
short-distance,1
(63.67),1
added,8
https://link.springer.com/article/10.1023/A%3A1003709212239,1
'Tiger,1
certification.,4
accessions,75
denoting,1
days,17
"polymorphic,",4
\xe2\x80\x98business,5
DIV;,2
"(resting,",1
shrub',1
Heliconia,2
Bursera,1
Resultant,1
kinetin-supplemented,1
adoption,9
Keezbuvanagiri,1
cestode,1
"4000\xc2\xa0m,",1
"toposheet,",1
surface-layer,1
50\xc2\xa0days,1
"LEF,",1
pressures.,4
(gbh,5
(IS1893:,1
obligatory,3
truncation,1
(62.5\xc2\xa0%),1
RFLP,2
"(r=0.97***),",1
provided.,5
(240\xe2\x80\x93400,1
asoca.,1
'Reconstructing,1
information',1
Uniform,1
"Dix.,",1
malformations.',1
"non-taxonomists,",1
"traditional,",1
IRS-1D,2
'Agrobiodiversity,3
emphasised.',1
"phosphate,",2
conserved.,1
adaptive,21
https://link.springer.com/article/10.1007/s00248-007-9258-6,1
SES,2
"48,",1
extremes,6
Island/New,1
diacetate,1
characteristic,16
trait,4
Sindhudurg,3
adequate\xe2\x80\x94because,1
plugs,1
delineated,8
results,255
Na.,1
assessing,18
"tributaries,",1
"understood,",1
normally.,1
Kenya.,1
canopy),1
"34,400",1
(CBD).,1
Co-evolution,1
H\xe2\x80\x89=\xe2\x80\x893.051),1
loss,113
peri-urban,3
stones',1
(9\xe2\x80\x9310,1
advantageous,1
Protection:,1
deep-placement,2
27.53%.,1
(Juglans,2
bird,39
"protection,",5
"stakeholders\xe2\x80\x94community,",1
Giant,3
reclassified,1
quadrate,2
non-parametric,1
Similipal,7
Habitat,12
habitations,1
"steady,",1
mini-rhizomes.,1
newsletters/bulletins,1
"Malasars,",1
(Re),1
"Physical,",1
number),2
G+C,1
'Pandian\xc2\xa0Krishnan',1
coherence.,1
https://link.springer.com/article/10.1007/s10661-011-2047-1,1
stout,1
approximate,4
lakes,6
(RSA),1
benefit/cost,1
separation,4
'Invited,1
alteration,9
'B.\xc2\xa0Mohan\xc2\xa0Kumar',1
'Zygotic,1
\xe2\x89\xa510\xc2\xa0cm\xc2\xa0dbh,1
(\\(w^{\\prime}\\)),2
slower,2
"ranks,",1
isomer,1
sees,2
magnificent,1
Hardy-Weinberg,1
https://link.springer.com/article/10.1007/s13201-018-0848-x,1
Cuddalore),1
East.,1
Distributed,1
"Especially,",1
"TDS,",2
\xce\xbb.,1
(Sus,1
internationally.,1
(68),1
Moran,1
36.26,1
Kadars,1
traversed,1
phenolics,1
rapidly,16
"""hotspot""",1
"integrated,",1
cuminii,1
scavenging,5
diseases.',1
integrates,6
region-specific,2
pests,3
(HPTLC),2
watering.,1
combining,5
precious.,1
perched,1
blotting.,1
0.25ha,1
hotspots,46
description,10
2008\xe2\x80\x93March,1
adversities,1
years.',3
hexachlorocyclohexane,1
"Hungary,",1
"(OS),",1
(0.38\xc2\xa0Tg,1
"crop,",2
happen,1
0.5\xc2\xa0mg\xc2\xa0l\xe2\x80\x931,1
(Trans,2
"(36.4\xc2\xa0%),",1
prove,7
vitro-regenerated,1
"liebmannii,",1
(reliability/replicable),1
Diet,1
mirrors,1
transcription,1
1975\xe2\x80\x931990,1
reporting,3
preference.',1
Similarity,2
'Functional,1
"(99.4%),",1
"that,",17
AM,70
https://link.springer.com/article/10.1007/s11631-013-0631-5,1
accomplished.,3
region.',12
'Shijo\xc2\xa0Joseph',2
pathway,8
Bambus,2
M\xc4\xabm\xc4\x81\xe1\xb9\x83s\xc4\x81,1
match,5
non-structural,3
antler,2
Caprinae,2
geographically,15
maintains,1
magmatism,1
Wetland,1
"parks,",2
'SCS-CN-based,1
either,46
"cliff,",1
lipid,2
herbal,9
https://link.springer.com/article/10.1007/s11632-013-0205-y,1
"climbers,",1
m\xe2\x88\x922,1
1996.,3
phenolics.,1
leave,1
Scales,1
plates.,1
specialist,1
(IBTs),1
livelihood,40
Rb,3
suggested.,2
Soil,37
0.80,1
4%,3
(particularly,2
1.1\xc2\xa0\xc3\x97\xc2\xa0102,1
(indicator,2
"146,000\xc2\xa0km2",1
individual,40
(annual,1
"growing,",1
Soil-rite,1
Rheum,1
branch,2
Aenictinae,1
mid-diameter,1
"Coss.,",1
sulfide),1
monosperma,5
genebank,2
'Pradeep\xc2\xa0Kumar\xc2\xa0Shukla',1
villosa,1
paraphyletic,1
final,4
'Ruby\xc2\xa0Khan',1
Sagarnagar,1
2013-01,5
agglomerative,1
4.4\xc2\xa0\xce\xbcM,2
https://link.springer.com/article/10.1007/s11160-012-9294-2,1
eichingeri,3
Uncertainty,1
(Pauri,1
"22.66\xc2\xb0C,",1
"adaptation,",2
(both,5
Feb.,2
"villagers,",2
naturalized,1
piscivorous,1
sink,5
2011,6
4.9%,1
cultivated,40
"phenolics,",4
(GST),2
"carandus,",1
11.0,1
fluid,2
(V.,2
C2S1,1
OCs,1
MMDM,1
"24,",2
considerable,43
exploratory,3
environment.,10
majestic,1
'Ecotourism,2
India).,3
contents.,3
Araceae,1
plantations:,1
Campinas,1
(G,3
(Open-fire,1
comparable),1
"estimated,",1
"height,",11
committed,1
'Soils,1
4\xc2\xa0mo.,1
aggressive,3
II-P,2
orchid.,2
"diarrhoea,",2
"cyclones,",1
macrophylla,4
wet-season,1
White-browed,2
naturalists,1
andP.,1
2008-10,2
secondary,48
stream.,3
"due,",1
pre,3
Bundelkhand,1
"inclusive,",1
"0.8,",1
apiculate,1
typically,5
(land,1
"weight),",3
fund,1
incomplete.,3
lizards.,1
https://link.springer.com/article/10.1007/s10722-007-9227-4,1
0.272\xe2\x80\x89\xc2\xb5M,1
rabbits.,1
forest-water-land,1
congruent.,1
century',1
Alborz,1
"10,775",1
(Limnodynastes,1
"Don),",1
(Hattori,1
principle,12
Map.,1
interactions.,4
inconsistent,3
negligence.,1
Scanner,1
"obstacles,",1
6\xe2\x80\x938-week-old,1
Meenachil,5
https://link.springer.com/article/10.1007/s10764-011-9518-7,1
836,1
"1,050\xe2\x80\x89\xc2\xb1\xe2\x80\x8950",1
surrogate,1
(O.,1
Shannon\xe2\x80\x93Weiner,4
\xe2\x80\x98Kuching\xe2\x80\x99,1
'S.\xc2\xa0Routroy',1
0.16,3
Tetracladium,1
community-protected,1
necrosis,1
1997\xe2\x80\x931998.,1
Utilities,1
Numerically,1
alarming.,1
infrastructure.,1
causative-factor,1
g.b.h.,1
"replenishment,",1
Gentianaceae.,2
Sacred,13
discolouration,1
"pollinators,",1
permit,3
determinants,4
trending,2
"from,",1
"sootai,",1
legumes.,3
PCoA,1
edge-fragmented,1
category,26
Embryogenic,4
275,1
Margalef\xe2\x80\x99s,1
understorey,14
"genus,",5
"woodlice,Porcellionides",1
'Nasrullah\xc2\xa0Khan',1
Marine,1
(54%),2
"Sirsi-Honnavara,",2
Mountain,3
25\xe2\x80\x89\xc2\xb1\xe2\x80\x892\xc2\xb0C.,1
"2010,",3
flotation,1
1992),1
"DBH,",1
unaffected,1
4675.7\xc2\xa0km2,1
places.,1
'Contents,4
sources.,12
area\xe2\x80\x94replacing,1
"frog,",1
https://link.springer.com/article/10.1007/s00468-018-1754-4,1
(PRIMER),1
Bangalore',2
"(EB,",1
treaties.,1
systematically,7
loads,7
"dairies,",1
(1.42%),1
prescribed,4
Mountains:,1
paratype,1
collections.',1
households.,3
2001\xe2\x80\x93July,1
NO3\xe2\x88\x92N,2
tRNA,2
https://link.springer.com/article/10.1007/BF02834261,1
Dhule,4
Applications,1
CI,3
0.303,1
Debergh),1
Stanley,1
cloudbursts,2
made:,1
Sale,1
'Niche,1
here.,5
serious,21
altitude.,10
'Gulzar\xc2\xa0A.\xc2\xa0Rather',1
outdoors,1
'S\xc2\xa0Ignacimuthu',1
Do,1
mites,7
2001-11,2
compound.,2
(examples,1
Sitakund,2
stereo,2
floccules,1
"reads,",1
"Kumhari,",1
https://link.springer.com/article/10.1007/s10722-008-9396-9,1
tags,2
temperature,63
neyyar,1
TWE,3
submitted,1
https://link.springer.com/article/10.1186/s12862-017-0882-6,1
trials,2
Law,1
densiflorus,1
"erratically,",1
grey,1
scholastic,1
Thus,4
50,29
selectively,7
(S\xc3\xa3o,1
networks.,2
regarded,4
(6-Benzylaminopurine),1
cytokinins.,5
'Embryogenic,1
1930,2
"cm),",1
Amidst,1
"ultimately,",1
infections,2
short,22
Anoplolepis,1
decisions.,1
"cashew,",2
twenty-three,1
"compositions,",1
https://link.springer.com/article/10.1663/0013-0001%282005%29059%5B0197%3AGONSHM%5D2.0.CO%3B2,1
"biome,",1
sloping,4
April.,2
Hell,2
mechanisms:,1
compartment,1
Safari,1
discriminatory,1
B.K.,1
cycling.,2
95%,7
913\xc2\xa0\xc2\xb1\xc2\xa010.9\xc2\xa0mg,1
Sainte-Luce,1
frequency),2
dirus,1
Building,3
happening,2
discussions,7
https://link.springer.com/article/10.1007/s11356-017-0896-z,1
Kew\xe2\x80\x99s,1
sulfidic,1
soil.',2
(TDZ)\xe2\x80\x89+\xe2\x80\x89(1.0\xc2\xa0\xc2\xb5M),1
'Phenological,4
15.102,1
north-south,2
field-grown,1
ovipositor,1
"Pungetti,",1
"site-specific,",1
0.187,1
(June\xe2\x80\x93August),1
tectonothermal,1
71.33\xc2\xa0km2,2
unburnt,1
Cerrado',1
versus,12
survival,48
Poaceae)\xe2\x80\x94Abandoned,1
Absence,1
causes;,1
cancer-like,1
Susceptibility,1
Monthly,2
agro-forest,2
propagating,1
languages,4
fishBarbus,1
"(<\xc2\xb110%),",1
equatorial,4
acclimatization.,2
List,5
stratify,1
Alcippe,1
"minerals,",1
4\xe2\x80\x9350,1
inclusive,4
Eucalyptus,8
Glossoscolecidae,1
quantify,21
Immature,1
(g.b.h.),1
(DVP),1
means.',1
belgaumensis:,1
Procedure,1
"More\xe2\x80\x9d,",1
"Machadobelba,",1
Likelihood,1
35\xc2\xa0%,2
control,42
"cardamom),",2
(TB),1
"(S1),",1
landcover,3
"hybridization,",1
chronosequence,1
https://link.springer.com/article/10.1007/s10457-018-0207-9,1
returns.,1
sustains,3
notification,2
2018-02-08,1
470,1
"Transport,",1
"24\xc2\xa0h,",1
Bishnupur,1
subspecific,3
"Khambdhar,",1
>75,1
Shaded,2
plane,1
buds.,3
benefits:,1
"20\xe2\x80\x9350,",1
undervaluation,1
spots,6
https://link.springer.com/article/10.1007/s40011-012-0108-z,1
"(r2\xe2\x80\x89=\xe2\x80\x890.74,",1
cases.',1
hydro-physical,1
decipher,3
"(RE),",1
7\xe2\x80\x938\xc2\xa0%,1
fertile,2
fewest,1
morphogenesis,1
partnerships,2
Bandipur,3
mitosisGenome,1
"SF,",3
"Morphology,",1
(IAA).,2
energy.,1
"survey,",4
"Cryptococcus,",1
'K.F.\xc2\xa0Wiersum',1
"flows,",5
\xe2\x80\x98beneficiary-pays\xe2\x80\x99,1
Acacia,10
(member,1
antiseptic.,1
emergence,5
"al.,",3
(92%),2
strictly,6
JR,1
corosolic,2
"habitat,",11
"data,",23
Momordica,5
on-ground,3
"Maharasthra,.",1
DNA',2
drivers,19
business.,1
bred.,1
hardness,6
Dendrobium,6
"1990,",4
relations.,2
m3/s,2
Schenk,1
keeps,1
progressed,1
Canthium,1
Flowering,3
'Sandra\xc2\xa0Nogu\xc3\xa9',1
crab,1
"cladosporioides,",1
sanctuaries.,1
maximization\xe2\x80\x9d,1
https://link.springer.com/article/10.1017/S174275841100035X,1
"Unfortunately,",5
2006-07,1
perlite,1
Fagus-Quercus,1
Gamma,1
plastic,1
hosting,2
Indenture,1
3.47%,1
Chromolaena,1
biosynthesis.,2
"(wind),",1
predominated.,1
6.46\xe2\x80\x89\xc2\xb1\xe2\x80\x890.1\xc2\xa0cm.,1
Fuljhore,1
input,26
left,4
glaciers',1
Samples,4
controlling,14
"Langtang,",1
"(71%,",1
proficient,1
minimise,2
treats,1
"135.6,",1
Suncus,1
authority,3
contain,20
C.\xc2\xa0inophyllum.,1
Kardun,1
explicated.',1
adults,8
distinct,63
(\xce\xbb),1
https://link.springer.com/article/10.1007/s11629-015-3589-4,1
15\xc2\xa0cm,1
fractionation,1
Contract,1
Illustrations,1
98%,6
yet,24
utilization.',1
microfungi,1
size.,14
120,11
IRS-1C,2
sixoccur,1
"G6PDH,",1
neolithic,1
dubius,2
L\xe2\x88\x921),1
'M.\xc2\xa0Irfan-Ullah',1
vivo-(through,1
"compared,",1
'Role,2
back-calculated,1
https://link.springer.com/article/10.1007/s11738-009-0401-5,1
pre-selected,1
intersections,2
"selection,",1
Carlson,1
"Estuary,",5
Tertiary,6
pristine,1
(438,1
(3.8),1
Meiteis,1
porous,1
Balitoridae,2
Gigaspora,3
https://link.springer.com/article/10.1007/s13237-015-0135-2,1
'Finbarr\xc2\xa0G.\xc2\xa0Horgan',1
"tolerant,",2
disadvantages,1
plants\xc2\xb7m\xe2\x88\x922),4
Cullenia,3
cover:,1
Apidae,2
(4%\xe2\x80\x9347%).,1
streptococci,1
Hydrogeomorphologic,1
eco-restoration,2
"1,290",1
hot-spot,1
science-policy,1
Behavior,2
"entirely,",1
0.32,1
microshoots,4
"perimeter,",2
positive,70
tree-crop,1
dehydration',1
"fraxinifolius,",2
Maravanthe,1
unweighted,4
Wetlands,1
sizeable,3
Manipur,1
"ha\xe2\x88\x921,",7
multi-resolution,1
Cover',1
Decalepis,28
wild-growing,1
conductivity,9
nanoparticles.',1
"inherent,",1
additives.,1
'P.\xc2\xa0R.\xc2\xa0Choudhury',1
Oomycotina,1
One-way,1
"Kabbal,",2
(28\xc2\xa0\xc2\xb1\xc2\xa02\xc2\xa0\xc2\xb0C/60\xc2\xa0%,1
"shortage,",2
LMR).,1
to2009,1
stridulatory,1
https://link.springer.com/article/10.1007/s40502-014-0125-4,1
flatwoods,1
"presence,",6
Caucasus,1
Coleambally,1
(1985\xe2\x80\x932004),1
felling.,1
diaspores,1
tremendous,9
0.002,1
Delta:,1
ECOSAR,1
'M.\xc2\xa0Pugalenthi',1
budget,9
IBA.,7
EPTO,1
Menar,1
tree',1
95.7%,1
"'Occurrence,",1
earth\xe2\x80\x99s,2
'Ajeet\xc2\xa0Singh',1
8.5%,1
mainstream,2
semievergreen,1
diversity;,5
"heat-shock,",1
direction,16
collection.',1
overgrazing,1
"2,4-dichlorophenoxyacetic",8
63%,3
"var.lushii,",1
occasion,1
bolaui,1
29.48,1
unprecedented,4
World.,2
endangered.,5
Classification,1
coffinite,1
'Underground,1
transfer.,1
'Vaibhav\xc2\xa0Kaul',1
model',4
1.2\xc2\xa0K,1
Alternative,2
Pakistan:,1
fire.',1
43.57\xc2\xa0Mg,1
pay,4
'Augmentation,1
"(4\xe2\x80\x9314),",1
poilanei,1
(every,2
'Cynometra,1
shoots.,18
"211\xc2\xa0km2,",1
coefficient',1
Flying,3
313,1
networks,6
excelsa,1
Tatra,3
'Invasive,1
"streams,",3
(for,2
express,1
2.43,1
(2,5
https://link.springer.com/article/10.1007/BF02437205,1
(73%,1
1994-02,1
niche.,4
"bees,",6
LSP-monsoon,1
reliably,2
100\xc2\xa0km2,3
public\xe2\x80\x9d.',2
'Beyond,3
narrowed,2
frequencies,12
(<\xe2\x80\x8910,1
'Vulnerability,1
Quantification,2
[Abelmoschus,1
42.66,1
Bestiolina,1
Burck,2
SK,1
'Measuring,1
landuse.,1
elevations,10
(1949\xe2\x80\x931950),1
'Soumen\xc2\xa0Dey',1
Kartanataka,1
"bimaculatus,",2
"yr,",1
Simplified,1
Times,1
13.3\xc2\xa0\xce\xbcM,2
SSR,13
'Random-amplified,1
Arecaceae,1
Pindai,1
'J.\xc2\xa0Wilk',1
'Range,1
'Borneo,1
'B.\xc2\xa0R.\xc2\xa0Catherine',1
meenachil,1
'S.,1
spotted,1
organs,3
Indole-3-acetic,1
weights,5
SAHN,1
generally,34
DC,1
DAMD-10),1
HEC,4
(Santalum,1
bio-system,1
LD,2
"costs,",3
https://link.springer.com/article/10.1007/BF02860872,1
surveillance,1
balance,27
asian,1
MTCC,3
(HICKORY)).,1
61.3%,1
Probable,1
edibles,4
W,2
stratified,7
profile.,1
CMCD,1
extracted.,1
(multi-tiered,1
"recognised,",2
Bhadra,14
"(1,959.44\xc2\xa0km2)",1
5.26,1
initiatives,12
selective,15
"stems),",1
(N/ha),1
probable,5
"sensor/target,",1
riverine,7
substantiated,1
"complexities,",1
aliens,3
EDC,1
"35,",1
(MCA),1
'Brewing,1
(2012),3
Rainforest,8
normally,9
experience,10
suspension,16
beaches.,1
Chitala,2
"interventions,",3
IHA,3
ICZM.,1
EC).,1
"market,",1
putting,4
econometric,1
"nilotica,",1
(0.5\xe2\x80\x932.0\xc2\xa0mm),1
"Kudremukh,",1
Ghats.,37
"BRF,",2
"drought,",3
TH,2
(DSO),1
season),1
grain.,1
codominants.,1
Northwest,1
139,1
https://link.springer.com/article/10.1007/s10531-004-8244-2,1
varieties.,3
(JU),1
against,29
signs,1
Glomus,10
2000-02,2
elsewhere,1
(9),1
waterscape,1
"undetermined,",1
2.1,3
indole-3-acetic,11
widely.,1
"evident,",1
MTNPA,2
California,2
dispersal.,4
elevate,1
111\xe2\x80\x93140,1
(those,1
characterized,45
temperatures.,2
'One-hectare,1
"mangleL.,",1
geologic,1
sorting,1
"axes,",1
('Medicine,1
"multiservice,",1
(2005),1
(Moitra)',1
Lassen,2
Mekong,2
'Brij\xc2\xa0Gopal',2
cover.,10
true,9
"(LEF),",1
urd,3
"Conclusively,",1
0.05\xc2\xb0),1
discourses,2
(Hook.),1
abstraction,4
"\xe2\x80\x98Ranmung\xe2\x80\x99,",1
region).,1
hydrometeor,2
inter,18
\xe2\x80\x98Northern,1
uprooted,1
world.,30
arose,1
Ceiba,1
greatly,10
Laizhouwan,1
"putitora,",2
BAP\xe2\x80\x89+\xe2\x80\x8915\xc2\xa0\xc2\xb5M,1
wrote,1
southeast,9
>30%.,1
28.3%),1
Kanchenjunga,1
begin,1
undergone,11
teleconnection,1
second,39
mass-flux,1
fecal,13
"(3.58\xe2\x80\x9311.35),",1
(southwest,1
labor,6
'Commercial,1
open-forest,2
Lam.),3
Mating,1
decaying,4
Uttar,12
"despotic,",1
spicules,1
'Shrikant\xc2\xa0Daji\xc2\xa0Limaye',1
'T.\xc2\xa0V.\xc2\xa0Abhijith',1
season).,1
necessitate,1
widening,1
61.8%,1
Barbus,1
rule,5
r\xe2\x80\x89=\xe2\x80\x89\xe2\x80\x930.99).,1
genes,22
micro-nutrients,2
3864\xc2\xa0km.,1
genome.,1
6\xc2\xa0,1
Stage,3
Scenarios,2
advective,2
"isograd,",1
cloning,3
closed,7
Line,3
"(FRBtot,",1
novel,26
"remains,",2
4760,1
(8\xe2\x80\x9313%),1
'Harini\xc2\xa0Nagendra',4
to...',1
"rufescens,",1
'Organic,1
removal.',1
2014,5
Forested,1
"(>2,500\xc2\xa0mm)",1
hyperdiverse,2
caregivers,1
Megaderma,1
"(Nagarhole),",1
"P\xe2\x80\x89>\xe2\x80\x890.001),",1
(seven),1
20,62
"Gramineae,",1
Generic,2
climbers.,3
measure,13
"behaviors,",2
morpho,5
Himalaya).\n,1
"venation,",1
marketability,1
supervised,5
aggregation,3
Kurinjimala,2
(33\xc2\xa0%),1
Paradise:,1
https://link.springer.com/article/10.1186/1746-4269-5-10,1
rainforest',1
41.7%,1
beginning,5
"organogenesis,",2
"4\xe2\x80\x936,",2
plan,29
wide,32
recognised;,1
"cardamom,",2
farms,21
(Fabaceae),2
residence,2
loan,2
1.48,1
infrequently,1
residing,1
quarters.,1
pepper.',1
NGOs,1
cobra),1
G3,1
"Watershed,",2
https://link.springer.com/article/10.1007/s12225-017-9702-9,1
ions,7
(10.6%).,1
became,7
terrain.\n',1
jetties;,1
Cretaceous.,1
'Taxonomy,1
(Loris,6
\xe2\x80\x98wadi\xe2\x80\x99,1
'Namera\xc2\xa0C.\xc2\xa0Karun',1
Sonn.,1
signal,2
phylotypes,3
beans\xe2\x80\x94were,1
1988,7
'S.\xc2\xa0Ignacimuthu',2
https://link.springer.com/article/10.1007/s10661-017-6142-9,1
belgaumensis,1
modulating,1
https://link.springer.com/article/10.1007/s10669-012-9405-6,1
"Globally,",1
al.,11
https://link.springer.com/article/10.1007/BF02989982,1
crops),1
offspring,5
(24%).,1
concave,3
"individually,",1
Tapasikonda,1
Nepal',5
'A.\xc2\xa0Shahnawaz',1
altitude),1
legless,1
eukaryotic,2
Documentation,2
-fertilization.,1
Ploidy;,1
284-85,1
'Riddhika\xc2\xa0Kalle',1
https://link.springer.com/article/10.1007/s12040-013-0321-z,1
https://link.springer.com/article/10.1007/s11269-019-2188-5,1
"parathion,",1
operationalize,1
formulate,4
"roadsides,",1
https://link.springer.com/article/10.1007/s10531-019-01711-0,1
"spatially,",1
plumage,1
5340T\xc2\xa0=\xc2\xa0KCTC,1
2009-02,5
Ctenomydae),1
"February,",3
dasycaulon,1
collected,140
138,2
35,18
(H\xe2\x80\xb2),6
"cowpea,",1
sustainability',1
indiscriminate,10
message,2
(<7-years-old).,1
Intergovernmental,1
protected.,2
"clear,",2
'C.\xc2\xa0Sunil',2
annuals,2
"56,661.1\xc2\xa0km2",1
"potentialities,",1
https://link.springer.com/article/10.1007/s10528-010-9358-8,1
"m\xe2\x80\x932,",1
(UTR),1
refinement,1
"at,",1
jackfruit.,1
"each,",3
"families,",13
Cotyledonary,1
(Himachal,1
'New,3
(43%),1
raising,7
(TBC),2
models).,1
"(large,",1
Mahoba,1
unevenly,3
(~486\xc2\xa0km2),1
over-collected,2
Congo,1
informants,7
"(7),",1
ASs,2
https://link.springer.com/article/10.1007/s40011-017-0926-0,1
postembryonic,2
'T.\xc2\xa0R.\xc2\xa0Shankar\xc2\xa0Raman',3
depressing,2
'GP.\xc2\xa0OBI\xc2\xa0Reddy',1
post-transcriptional,1
rivers.',2
0.05\xc2\xa0%,2
precluding,1
1834',1
japonicas),1
(geography,1
looking,3
niistensis,2
RNA1,1
"hectare,",1
Plot,1
Grevillea,7
fuel.,1
anion,2
rattans,4
"RDI,",1
village-based,1
https://link.springer.com/article/10.1023/A%3A1012602516236,1
gbh),5
(bong.),1
planning,53
"(12\xe2\x80\x9315%),",1
Talacauvery,1
ISO-,1
"phytogeographical,",1
Meristic,1
"zippelii,",1
Allozyme,2
arayalpathra.',1
allowed,8
EBMs,1
overstorey,1
https://link.springer.com/article/10.1007/s10592-014-0638-4,1
"Lindl.,",3
warmings.,1
'S.\xc2\xa0Banerjee,1
sectors:,1
trained,3
https://link.springer.com/article/10.1007/s40502-018-0391-7,1
Transgenic,1
oligarchic,1
(AI),1
water/0.01\xc2\xa0M,1
'Joern\xc2\xa0Fischer',2
infiltration,5
https://link.springer.com/article/10.1007/s11027-010-9260-z,1
Semnopithecus,3
ranging,41
'Spatial,16
glauca),1
Cu,1
'SNP,1
https://link.springer.com/article/10.1007/s12040-015-0574-9,1
apple,1
Agave,1
trivoltine,2
super-imposed,1
Linnaeus,1
THORPEX,1
(PCV),1
niches,7
"Recently,",2
1995-12,1
Coleeae,1
526,1
61.80\xc2\xa0mm\xc2\xa0yr\xe2\x88\x921.,1
Daffodil,2
Missouri,1
(rate,4
(MAR\xc2\xa0<\xc2\xa0600\xc2\xa0mm).,1
(70%,1
Abu,2
Ethiopia.',1
2.57\xe2\x80\x89\xc2\xb1\xe2\x80\x890.15,1
Marwar,1
Ceropegieae,1
thicket.',1
pellets;,1
(1995\xe2\x80\x932005).,2
0.212,1
"turnover,",1
'Dilip\xc2\xa0G\xc2\xa0Durbude',1
radiometric,1
posits,1
(0.5\xe2\x80\x932\xc2\xa0\xce\xbcM),1
evaluations,3
yr,2
"educational,",1
mantle,1
East,28
development.',2
computation.',1
least.,1
high-erosion,1
'\nThe,1
Medicinally,1
serve,25
persisting,1
"juveniles,",1
distances.',1
predominantly,14
pearl,1
535,1
"(Cd),",1
"Blume.,",1
time,105
"8,000",1
(0.451),1
offered.',2
arranged,1
environments.',2
412,1
52.3\xc2\xa0\xc2\xb1\xc2\xa05\xc2\xa0\xc2\xb5m),1
https://link.springer.com/article/10.1007/s10531-008-9519-9,1
sleeping,3
actual,13
Odisha.,1
"clearing,",1
Genet,2
scenario),2
Meta,1
60\xe2\x80\x9390\xc2\xa0cm,1
"(13),",2
confined,21
'Ridge,1
by-and-large,1
"siting,",1
MSL).,1
positions.',1
https://link.springer.com/article/10.1007/s12686-018-0997-0,1
(GIS).,3
https://link.springer.com/article/10.1023/B%3ABIOC.0000035875.23515.f2,1
throw,1
entry,1
biome.,2
band',1
568\xc2\xa0\xc2\xb5M,1
"(M.S.),",1
India\xe2\x80\x94limiting,1
~54\xc2\xa0km,1
expanded,3
arefurther,1
Analytical,2
ofAtylosia,2
46\xc2\xa0%,1
2iP.,2
Fluoride-bearing,1
library.,1
"tolerance,",2
northern-Western,1
"transferability,",1
standing,9
(Dipterocarpaceae),2
"tiny,",1
beneath,2
NMR,3
(45%).,1
"competitors,",1
keeping,2
Arc,1
(8\xc2\xb0N),1
(Camellia,1
2017),1
cattle,2
"collecting,",1
'Lineament,1
plant-available,2
taxon.,1
tested,34
validate,8
nephrotoxicity,1
(Bedd.,4
Revolution.,1
'D.\xc2\xa0D.\xc2\xa0Zworykin',1
IRS-P6,1
stimulated,4
unequivocally,1
technology:,1
hispidus,1
alternating,1
widespread.,1
"magnetisation,",1
"districts,",2
"inclusiveness,",1
3\xe2\x80\x935,2
(PCR)-based,1
Oriental,3
cultivable,1
'N.\xc2\xa0LYNGDOH',1
Resolution,2
"wells,",3
foundation,3
disruption,1
caterpillars,4
coracana).,1
sacred,98
(Burm.,1
(H,2
simpler,1
fractions,10
magnify,1
"229,",1
'T.\xc2\xa0N.\xc2\xa0C.\xc2\xa0Vidya',1
'G\xc2\xa0P\xc2\xa0OBI\xc2\xa0Reddy',1
Spherical,1
1250,2
macaques',1
ensiferan,2
deficiency.,2
pygidium,1
net,45
a*,1
Ambispora,1
2007-04,3
"biotechnology,",1
(paddy,1
\xe2\x80\x98The,1
(high,1
Research:,1
farther,1
allocations,2
Navarai,2
explanation.,1
basins.,6
2009\xe2\x80\x932010,1
"model,",9
(Naik,1
4.88%,1
set.',1
categorizations,1
