Words,Frequency
inter-comparison,4
north-south,30
shadow,6
pockets,7
"trough/low,",1
(CMAP,1
ECMWF,16
reanalysis),1
gird,1
"2.5\xc2\xb0,",1
GPCC,2
(gauge,1
only),2
discerns,1
retain,12
illustrated,25
(2001,1
operational,39
"application,",4
NWP,2
models.',19
debate,15
theinfluence,1
onhydrology,1
adjacentplains.,1
westudied,1
basinwide,3
"land-use,",3
hydrologictrends,2
Kosi,17
"(54,000",1
themountainous,1
Theassessment,1
thepopulation,1
grew,11
compound,16
ofabout,1
annum,1
fourdecades.,1
thesurveys,1
1960s,5
1978\xe2\x80\x931979,1
notreveal,1
Theanalysis,1
timeseries,3
1947,2
1993,5
increasingtendency,1
Thestatistical,1
anoverall,1
andits,1
tributaries.,10
ofstreamflow,1
low-flowmonths.,1
homogeneityshowed,1
adistinct,1
phytogeography,6
vicarious,4
"cypripediums,C.",1
reginae,1
Walt.,1
andC.,15
flavum,1
Hunt,2
"Summerh.,",1
arietinum,3
Br.,2
plectrochilon,1
"Franchet,",1
pair.,2
primitive,29
genus.',12
"'Mountaineering,",1
"history,",29
inconspicuous,1
summit,12
1935,7
"1952,",1
mountaineers,1
sides,25
"mountain,",3
6400\xc2\xa0m,1
expedition,22
(Saussurea,1
"gnaphalodes),",1
recently.,6
science,43
(Lepidostemon,1
"everestianus),",1
1952,3
"analysed,",2
bringing,9
\xe2\x80\x9chighest,1
plant\xe2\x80\x9d,1
five.,1
Arenaria,1
"bryophylla,",1
Saxifraga,6
lychnitis,1
var.,65
everestianus,1
Androsace,1
khumbuensis.,1
inform,5
physiological,22
opens,6
intraseasonal,76
spells,40
4.0,4
(RegCM4.0),1
interim,5
(ERA-Int),1
rightly,3
captures,17
active/break,2
positive/negative,1
(MCR),2
negative/positive,2
nicely,1
reproduces,28
revival,6
anomaly.,15
MCR.,1
MCR,2
resembles,13
spells.,4
moisture\xe2\x80\x93precipitation,1
established.',3
'Alluvial,1
landform,14
extraordinary,6
focused,57
meso-level,2
fans,19
debouching,1
points.,9
"tectonism,",4
debouches,1
widened,2
Gish,1
deliver,4
"characteristics,",40
delivery,4
channels.,4
"fans,",5
consideration.,3
sinuosity,16
width-to-depth,1
tilt.,1
development.',14
'Taxonomic,3
familyElaphoglossaceae,1
"generaElaphoglossum,",1
"Microstaphyla,",1
Peltapteris,1
done.,3
Pithoragarh,7
(north-west,2
Common,8
mesophytic,1
"ofAdiantum,",1
"Athyrium,",1
"Cheilanthes,",1
"Christella,",1
"Dryopteris,",1
"Lygodium,",1
"Osmunda,",1
Pseudocyclosorus,2
andPteris.,1
Polypodiaceous,1
epiphytes,9
lithophytes.Ceratopteris,1
thallictroides,1
fern.,1
hand,24
floristics,1
85%,7
himalaya.',1
'Mineral,3
Dinggy\xc3\xaa,2
(28\xc2\xb0N;,1
88\xc2\xb0E),1
\xe2\x80\x9cEohimalayan\xe2\x80\x9d,1
thermobarometry,5
750\xe2\x80\x93830,1
14\xc2\xb13,1
"kyanite,",4
"sillimanite,",5
andalusite,2
Laser,4
furnace40Ar/39Ar,1
hornblendes,2
intercalated,7
amphibolites,5
Overlap,1
Eohimalayan,4
\xe2\x80\x9cNeohimalayan\xe2\x80\x9d,1
"Muscovite,",1
"biotite,",11
K-feldspar40Ar/39Ar,1
N-dipping,1
'Epidemiological,1
rusts,3
Mehta,1
survives,2
foci,11
infection,16
stem,27
"little,",1
all.,3
Stripe,1
"rust,",2
incubation,7
cyclones,19
dissemination,4
Nilgiri,15
Pulney,1
"sampler,",2
television,1
photography,2
equations.,2
erecting,1
genetical,1
barriers,26
gene-deployment,1
suggested.',7
Tibet-Himalaya,1
draw,11
consensus,18
suturing,4
plates.,28
Following,16
tectono-sedimentary,2
peripheral,25
paleomagnetism,1
"alternative,",3
"reliable,",7
"eastwards,",2
(YTSZ),1
65,13
63,8
eastwards,12
westwards.,1
"sedimentation,",8
define,44
"understanding,",4
intuitive,1
meant,3
controversial,11
recommend,10
methods.',3
'Geoid,1
locate,10
anomalies.,24
Wavelet,4
multiresolution,1
permits,7
zoom,4
wavelets,4
geoid,19
wavelength,16
wavelet,20
geology.,9
transform,17
"Plate,",9
"Europe,",38
Australia.,8
filtering,10
2-D,8
Gaussian,11
"scales,",24
detect,36
"Aleutians,",1
Pacific;,2
Zagros,14
Mountains;,1
Mid-Atlantic,1
ridge;,1
island,46
chains,6
mid-Pacific.,1
adjustable,1
"wavelet,",2
picked,4
looked,4
scales.,45
E-max,1
"k-max,",1
non-isostatic,6
potentials,11
"planets,",1
Mars,3
"Venus,",3
careful,10
satellites.',1
10\xe2\x80\x9330-day,1
(ISO).,1
perturbation,14
"(STP),",1
quasi-stationary,3
low-latitude,8
ISO.,1
(WP),5
propagates,11
westward/northwestward,1
trough.,9
STP,2
ascribed,9
STP.,1
alternation,7
anticyclonic,21
westward-propagating,2
WP.,1
asymmetric,23
"TP,",22
trains,9
dipole,19
upper-,1
lower-level,5
structure.',2
'Structural,3
85\xc2\xb0,5
130\xc2\xb0,1
longitude.,8
1400\xe2\x80\x931900,1
west.,16
4400\xe2\x80\x934600,1
limidng,1
Low,22
broadleaf,18
warmth,4
(ART),2
'Until,1
"recently,",6
prehistory.,2
Beginning,1
"1970s,",6
archaeologists,3
sharper,1
focus.,1
reviews,33
prehistory,3
seventh,2
"A.D.,",2
empire,1
established.,20
Topics,1
antiquity,1
"epoch,",1
advent,8
"Neolithic,",1
political,63
complexity.,4
Despite,57
advances,31
"past,",15
detail.',8
metallogeny,2
principles,21
electronic,9
1:,7
5000000,1
GIS-oriented,1
minerageny,1
individualized,1
ore-bearing,3
"typification,",2
"systematics,",3
"ranking,",1
demarcation,9
formalized,1
levels:,2
"provinces,",8
object,6
spatiotemporal,34
degrees,23
'Dogwoods,1
"lineages,",19
red-fruited,1
inflorescences,9
blue-(or,1
white-)fruited,1
rudimentary,1
\xe2\x80\x9cred-line\xe2\x80\x9d,1
"marked,",1
\xe2\x80\x9cblue-line\xe2\x80\x9d,1
species\xe2\x80\x94numbering,1
newer,6
accepted\xe2\x80\x94are,1
hard,32
tell,1
apart.,3
Red-line,1
"tenuinucellate,",1
blue-line,2
crassinucellate.,1
Dividing,1
cornelian,1
cherries,1
showy-bracted,1
species;,11
dividing,10
dwarf,9
cornels,1
big-bracted,1
dogwoods.,1
Adding,2
"subgroups,",1
inflorescences\xe2\x80\x94,1
iridoid,2
"glucosides,",1
things.,2
downplay,1
(into,2
opposite-,1
alternateleaved,1
instance),1
backward,12
"record,",9
decide,2
divergence.',2
devoted,10
megacerines,7
(tribe,3
"Megacerini,",2
"Cervidae,",2
Artiodactyla),2
Special,10
"megacerines,",1
"phylogeny,",11
"chain,",2
biogeocoenoses.,1
Miocene-Lower,1
"Russia,",9
"Mongolia,",13
"Tajikistan,",2
"Tuva,",2
"ecogenesis,",2
"dynamics,",19
"biogeocoenoses,",1
homeostasis,1
biosphere,15
macroevolution,1
"leopard,",1
elusive,6
mammal,11
cat,6
"family,",8
top-predator,1
"Asian,",5
ecosystem.,11
leopards,4
densities,17
secretive,1
inaccessible,4
aesthetic,3
\xe2\x80\x98umbrella,1
wildlife,46
summarizes,24
context.',4
Betulace\xc3\xa6,1
Deposits,1
Pir,3
Laredura.,1
toBetula,1
"alnoides,",2
(which,16
"Himalayas),Alnus",1
"nepalensis,Alnus",1
nitida,3
female,38
cones,7
ofBetula,2
andAlnus,1
specimens);,1
"impressions,",1
present.',7
Sino-German,2
Joint,9
consisted,17
scientists,15
Lanzhou,4
Glaciology,1
Cryopedology,1
Biology,1
Xining,2
Geographical,16
G\xc3\xb6ttingen,1
(FR,1
Germany).,1
"1984,",3
personel,1
yak,6
herders.',1
'Birds,1
monitoring.,9
birds,49
"Landscape,",2
transboundary,16
119,6
"literature,",14
"representation,",1
"status,",11
preferences.,2
government,45
Bhutan.,18
618,1
Passeriformes,1
constitutes,27
"families,",20
Muscicapidae,1
diversely,2
List.,2
(95%),1
(55%),1
(34%).,1
Forested,1
63%,4
wetlands,64
(16%).,1
legal,13
"provisions,",2
faces,8
hunting,18
"trapping,",2
unsustainable,7
alien,28
unregulated,2
Bird,2
"Areas,",1
encroachment,6
"destruction,",2
awareness,24
avifaunal,1
landscape.',8
rainforest,16
(P<0.05),2
"shrubs,",10
(P<0.007),1
Pielou\xe2\x80\x99s,2
(P<0.005),1
Shannon-Weiner,1
(P<0.016),1
(P<0.013),1
10\xe2\x80\x9350,1
>100,2
Density,3
matured,3
DBH,8
62.07%,1
26.32%,1
Mildly,1
Discernable,1
furtherly,1
promoting,22
weed,10
Dominance,5
Hydnocarpus,1
kurzii,1
Crypteronia,1
less-valued,1
benefit,18
mosaic,14
disturbance;,3
bio-indication.,1
'Multibeam,1
echo-sounder,1
"(MBES),",1
sub-bottom,2
"profiler,",1
singlebeam,2
tracks,10
public-domain,1
bathymetry,3
update,9
(Curray,1
Mar,2
Pet,1
Geol,3
19:,1
"1191\xe2\x80\x931223,",1
channel-levee,2
Fan,9
MBES,2
2.8\xc2\xa0%,1
root-mean-square,4
"bathymetry,",3
E6,1
[updated,2
E7(1a)],1
E7,2
E7(1b)],1
emanate,2
"Fan,",4
"91.28\xc2\xb0E,",1
10.64\xc2\xb0N,1
[E7(2)],1
Ninety-east,3
Ridge.,5
[E6(1a),1
E6(1b)],1
"88.78\xc2\xb0E,",1
06.92\xc2\xb0N,1
[E6(2)],1
Ridge,23
equator.,3
Fan.,3
High-resolution,6
meandering,10
gently,6
widening,4
Variations,10
curvilinear,2
"course,",9
wherever,6
decreases.',2
monocropped,1
"variety,",1
meagre,1
"manure,",2
inefficient,2
security.,10
Raised,1
sunken,3
(RSB),1
(removing,1
depositing,1
50\xc2\xa0cm,1
cutting,20
method),3
2010\xe2\x80\x932012,1
"WP,",1
livelihood.,7
cropping,35
"employment,",2
adoption,17
RSB,7
practice,56
(FP),1
monocropping.,1
(REY),1
16.20\xc2\xa0t,1
3.24\xc2\xa0t,1
FP.,1
employment,18
water-use,2
445,1
291\xc2\xa0%,1
"FP,",1
WP,9
(0.69\xc2\xa0kg\xc2\xa0m\xe2\x88\x923,1
water),1
FP,2
(0.18\xc2\xa0kg\xc2\xa0m\xe2\x88\x923,1
water).,2
"beds,",5
gross,19
(USD,5
"7,346\xc2\xa0ha\xe2\x88\x921)",1
returns,4
"4,524\xc2\xa0ha\xe2\x88\x921)",1
tomato\xe2\x80\x93okra\xe2\x80\x93broccoli,1
rice\xe2\x80\x93pea,1
"2,633",1
"1,590\xc2\xa0ha\xe2\x88\x921,",1
775\xc2\xa0ha\xe2\x88\x921,1
USD,2
"383\xc2\xa0ha\xe2\x88\x921,",1
Multiple,15
configuration.',1
relations,60
ophiolites,19
ophiolitic,12
melanges,2
Deserts,2
Egypt,5
"Sudan,",2
post-arc,2
sutures,11
obduction,3
subduction.,10
"northwards,",2
Obduction,2
north-westwards.,2
obducted,3
ophiolite,39
"melange,",2
Onib-Sol,2
Flamed,2
"suture,",8
back-arc,15
proved:,2
arc-magmatic,2
polarity,15
needed.,8
north-westward,5
"thrusting,",9
"lineation,",2
transpressional,11
Hamisama,2
Najd,4
(present,6
coordinates),3
Nile.,2
intracontinental,16
faults.',7
'Fossil,5
Persea,5
"Mill.,",1
Lauraceae,3
(Gish,1
Clay,9
Sevok,1
Miocene),4
miogamblei,1
nov.,51
neovillosa,1
nov..,1
architecture,19
"(size,",2
venation,5
pattern),3
gamblei,1
(King,1
Hook.,5
f.),3
Kosterm.,1
villosa,2
Kosterm..,1
counterparts,9
lauraceous,1
(Lagerstroemia,1
"parviflora,",4
Tectona,7
"grandis,",3
Shorea,12
robusta,9
Michelia,2
champaca),1
Division,3
(5.61\xc2\xa0Mg\xc2\xa0ha\xe2\x88\x921),1
grandis,7
(4.72\xc2\xa0Mg\xc2\xa0ha\xe2\x88\x921),1
parviflora.,2
fastest,9
quarter,8
quarters.,2
"1\xc2\xa0year,",1
90%,15
decomposed,3
(1\xe2\x80\x9315,1
16\xe2\x80\x9330\xc2\xa0cm),1
"differed,",1
(2.52\xc2\xa0Mg\xc2\xa0ha\xe2\x88\x921),1
parviflora,5
(2.12\xc2\xa0Mg\xc2\xa0ha\xe2\x88\x921).,1
Litter,3
"plantations,",6
plantation.',2
morphometry,5
hydro-geomorphic,3
explanations,15
actualize,1
"Gaurang,",1
Gaurang,1
intra-basin,1
"Dooars,",1
dominates,15
Hydro-geomorphic,1
Gaurang.,1
Stage,38
attainment,1
6\xe2\x80\x938\xc2\xa0days,1
sustained,24
flood.,1
actualizing,1
accentuating,1
clay,91
illite,25
\xe2\x80\x9ccrystallinity\xe2\x80\x9d,2
"(IC),",2
chlorite,15
"(CC),",1
"polytypes,",1
cell-dimension,1
K-white,1
"mica,",3
geothermo-geobarometers,1
homogenization,8
inclusions,26
diagenesis,10
7\xc2\xa0km,2
Hongcan,1
"1,",35
"7,012.8\xc2\xa0m",1
borehole,14
kaolinite,6
chlorite/smectite,1
mix-layer,1
"1,500\xc2\xa0m,",1
illite/smectite,1
mixed-layer,6
"3,000\xc2\xa0m.",2
"mineral,",3
"graphite,",1
"5,000\xc2\xa0m",1
Raman,3
spectroscopy.,1
IC,4
prograde,16
sequence;,1
anchizonal,1
0.242,1
0.314\xc2\xb02\xce\xb8,1
(upper,10
"boundaries,",12
K\xc3\xbcbler\xe2\x80\x99s,1
0.25,9
0.42\xc2\xb02\xce\xb8.,1
Illite,1
polytypism,1
2M,3
polytype,1
60\xc2\xa0%,4
1M,2
borehole.,1
Fluid,11
HHC-rich,1
diagenetic,6
CH4-rich,1
anchizone,3
H2O-rich,1
mark,16
epizone.,1
"geothermometer,",1
calcite\xe2\x80\x93dolomite,1
geothermo-barometers,1
"inclusions,",6
paleotemperature,1
118\xe2\x80\x93348\xc2\xa0\xc2\xb0C,1
type.',8
endemism.,7
biorich,1
"individuals,",4
semi-natural,2
122,6
764,1
endemic.,7
ha.,4
Fifty,5
"Rubiaceae,",3
"Lauraceae,",2
"Acanthaceae,",2
Magnoliaceae,1
Rosaceae.,3
Stem,1
status.,13
envisages,3
proportional,8
endemism.',1
64-year,1
(1951\xe2\x80\x932014),1
Suntar-Khayata,1
"Siberia,",15
index-based,1
mass-balance,2
computes,1
station.,6
of\xe2\x80\x930.35,1
w.e.a\xe2\x80\x931,1
of\xe2\x80\x930.50,1
w.e.,3
a\xe2\x80\x931,1
~22.3,1
1991\xe2\x80\x932014.,1
impurities,3
cryoconite,1
"granules,",1
"algae,",3
glacier.',2
(EG),1
Tamil,18
Nadu,5
(TN),6
need-based,2
"managements,",1
"industry,",6
railway,4
"sleepers,",1
"charcoal,",3
clearance,4
hydroelectric,12
projects,45
preindependence,2
postindependence,2
1800,6
1980).,3
enactment,1
act,32
1980s,15
EG,3
TN,13
nonspatially,1
1900,13
1980s.,7
(IRS),3
1D,5
Linear,9
Self,4
Scanning,5
(LISS,2
III),2
(such,10
"books,",5
plans),1
13\xc2\xa0years.,2
altered,38
postextraction,1
thorn,5
[400\xe2\x80\x93900\xc2\xa0m,1
(MSL)],1
(<400\xc2\xa0m,1
MSL).,1
(>900\xc2\xa0m,1
MSL),1
seemed,8
"evergreen,",7
"thorn,",1
really,2
alarming,13
act.,1
outlook,2
TN.',1
Sino-French,3
magnetotelluric,6
geomagnetic,18
monsoons.,9
seasonality,31
(1960\xe2\x80\x932008).,1
Daily,10
(1984\xe2\x80\x932008).,1
"Deqin,",2
"Mangya,",1
"Qinghai),",4
5\xc2\xa0\xc2\xb0C/100\xc2\xa0years.,1
fell,6
shifted,30
Animals,1
yaks,4
livelihoods.',2
'Zoige,1
Wetland,2
"Zoige,",2
ERDAS8.7,1
ArcGIS9.0.,1
1994,19
2001.,8
distributing,3
"(S),",4
"(H),",1
"(D),",3
"(E),",3
(F),2
(F,10
d,12
spatiotemporally,2
Zoige,7
(before,3
1977\xe2\x88\xbc1994,1
"1994\xe2\x88\xbc2001),",1
anthropogenic.',2
glacier-laden,1
gases,34
(GHGs),2
sprawl,1
~0.7\xe2\x80\x89\xc2\xb1\xe2\x80\x890.46\xc2\xa0\xc2\xb0C,1
40\xc2\xa0years,4
5.5\xc2\xa0km;,1
2.21\xc2\xa0km2/year,1
glacierised,3
33\xc2\xa0years;,1
absorbed,15
(6\xe2\x80\x89\xc2\xb1\xe2\x80\x892.41\xc2\xa0W/m2);,1
(2\xe2\x80\x89\xc2\xb1\xe2\x80\x890.97\xc2\xa0W/m2);,1
30\xc2\xa0years;,1
dioxide,13
"(4.42\xc2\xa0%),",1
methane,20
"(0.61\xc2\xa0%),",1
(0.67\xc2\xa0%),1
(7.19\xc2\xa0%);,1
monoxide,2
(2.61\xc2\xa0%),1
(19.16\xc2\xa0%),1
decade;,1
"yield,",11
groundwater;,2
1971\xe2\x80\x932005.,1
Detection,3
"(1976,",1
quantification,18
(0.23\xc2\xa0\xc2\xb0C/decade),1
"(~5.5\xc2\xa0km),",1
suppression,8
playing,6
'Polarization,1
teleseismic,21
XKS,1
"(SKS,",1
"SKKS,",1
PKS),1
polarization,9
delay,17
temporary,23
seismograph,10
(EHS),1
searching,6
tangential,6
anisotropy,54
EHS,3
splitting,25
NE-SW,18
azimuth,2
EHS.,2
"NE-SW,",2
"E-W,",1
"NW-SE,",3
N-S.,1
surficial,6
positioning,13
mechanically,9
coupled.,2
"EHS,",2
coherence,16
speculate,3
slab,32
curved,8
NE-trending,6
slab.,2
alignment,10
peridotite,6
lattice,3
generates,15
EHS.',1
'Aerosol,6
Bogda,2
"July\xe2\x80\x93August,",1
2009.,17
"(Na\xe2\x80\x89+\xe2\x80\x89,",1
"NH\\(_{4}^{\\,\\,+}\\),",1
"Ca2\xe2\x80\x89+\xe2\x80\x89,",1
"Cl\xe2\x80\x89\xe2\x88\x92\xe2\x80\x89,",1
"SO\\(_{4}^{\\,\\,2-}\\),",2
"NO\\(_{3}^{\\,\\,-}\\))",1
chromatography.,3
"NO\\(_{3}^{\\,\\,-}\\),",1
Ca2\xe2\x80\x89+\xe2\x80\x89,1
"0.86,",1
"0.56,",1
0.28\xc2\xa0\\(\\upmu,1
"\\)g\xc2\xa0m\xe2\x80\x89\xe2\x88\x92\xe2\x80\x893,",1
"Xinjiang,",15
\xc3\x9cr\xc3\xbcmqi.,1
Morphology,4
"1,500",9
equipped,10
spectrometer.,3
classed,7
soot,4
"(15.1%),",1
"(4.7%),",1
"(78.9%),",1
matters,6
(0.8%,1
Fe-rich,7
0.5%,3
unrecognized,2
particles).,1
Presence,6
"pollutions,",1
coinciding,8
\xc3\x9cr\xc3\xbcmqi,5
source.',5
turn-over,1
extrapolate,2
lineages.,7
avian,10
"Gongga,",1
Hengduan,28
lacking.',1
vector-borne,3
diseases,45
(VBDs),1
vectors,25
"particular,",50
malaria,19
dengue,11
fever,3
epidemics,8
highlands,14
shoshonitic,1
intrusions,15
41\xc2\xa0Ma,1
ultramafic,25
(SiO2\xc2\xa0=\xc2\xa042\xc2\xa0%),1
felsic,42
"(SiO2\xc2\xa0=\xc2\xa074\xc2\xa0%),",1
phenocrysts,2
"phlogopite,",1
"clinopyroxene,",2
"SiO2,",7
MgO,23
Mg/Fe,4
forsterite,1
Fo87,1
"Fo93,",1
orthopyroxene.,1
Direct,5
members.,5
phenocryst,1
"plagioclase,",7
amphibole,5
"quartz,",13
"MgO,",6
mantle.,30
Cr,16
precludes,4
fractional,28
"mixing,",5
excluded,10
Yet,8
radiogenic,11
shoshonite,2
River-Ailao,1
Shan-Batang-Lijiang,1
"high-degree,",1
fluid-absent,4
high-T,3
phengite.,2
accessory,10
minerals.,14
quartz-saturated,1
reacted,3
ascent.,2
felsic\xc2\xa0magmas,1
"chemistry,",5
"contents,",18
magmas,36
"source,",19
buffering,1
orthopyroxene,4
dictated,4
mantle.',6
(Ruoergai,1
Plateau),6
globally,47
"marshes,",2
"bogs,",3
"fens,",1
meadows,10
interspersed,3
meadows.,2
rangeland,11
"grazing,",5
usable,3
legally,2
allocated,2
households,59
lease,1
Privatization,1
impacted,21
uneven,10
private,15
perched,1
Zoige.,1
Fencing,1
off,24
dunes,2
landscapes.,12
diversities,4
Making,1
grazed,7
"wildlife,",2
erected,2
fences,1
animals,36
looking,12
maintain,29
"ecosystem,",10
biophysical,9
initiate,10
"program,",6
public,47
training,34
staff.',1
SKS,8
116,17
Seismograph,3
"Network,",3
"Sichuan,",12
Gansu,8
"networks,",8
portable,3
fast-wave,5
crust-mantle,16
26\xc2\xb0,2
27\xc2\xb0N,1
Sichuan,69
Yunnan.,12
turned,9
S60\xc2\xb0\xe2\x80\x9370\xc2\xb0E,1
EW,10
south-eastern,13
NS.,1
direction),1
inconsistent,15
direction.,21
constituent,14
guild,6
regulates,2
(Prionailurus,1
bengalensis),1
intricate,4
"known,",9
"occupancy,",1
cats,2
Khangchendzonga,2
Biosphere,14
"Reserve,",5
camera,2
trapping.,1
0.352\xe2\x80\x89\xc2\xb1\xe2\x80\x890.061,1
0.143\xe2\x80\x89\xc2\xb1\xe2\x80\x890.0484.,1
Occupancy,1
rodent,9
predictors,13
cat.,1
Diet,2
scats,3
murids,1
prey,19
(89.2\xc2\xa0%).,1
photographic,3
(peak,2
"0200\xe2\x80\x930300\xc2\xa0hours),",1
(revealed,1
diet,29
"analysis),",1
contradicted,1
sympatric,18
"competitors,",1
marginality,1
(1.32),1
(0.275).,1
"(1,959.44\xc2\xa0km2)",1
164.54\xc2\xa0km2,1
suitable.,2
proximity,28
felid.',1
'Numerous,4
(colonization),1
vicariance,7
(past,1
fragmentation),1
Asian-North,1
patterns.,56
disjunction,9
America,75
"phylogenetic,",2
"Meanwhile,",26
biogeographic,56
goldthread,1
Coptis,2
Salisb.,1
disjunctly,1
"Japan,",22
Taiwan.,11
phylogeny,64
optimal,26
clock,5
TM/ETM+,7
updated,27
digitizing,2
photographs.,1
"10.8%\xc2\xb11.1%,",1
19.3-21.4,1
km3,6
Afghanistan,22
1964,8
leadership,2
Prof.,6
"Desio,",2
Antonio,1
Marussi,2
crossing,17
country.,62
meaning,5
Karakorum,17
Pamirs,18
'Wage,1
portage,3
labor,13
rural,87
supplement,8
landholdings,2
porters,4
hired,1
Jiri,1
destinations,2
Solu,1
Khumbu.,1
porter,3
tend,38
unexpected,9
arable,4
(1.07,1
ha),12
1.15,3
ha,23
Household,2
sufficiency,2
(P,13
0.01),4
farm,25
0.53).,1
endpoint,1
work.,16
why,22
full-time,4
"Nepalis,",1
part-time,4
\xe2\x80\x9ccasual\xe2\x80\x9d,1
others.,18
household\xe2\x80\x99s,1
spare,1
wage,1
adult,25
gender,3
0.05),2
porters.,1
Full-time,1
"ownership,",1
food-deficit,1
months.',3
argues,10
altitude-oriented,1
\xe2\x80\x9cmixed,1
agriculture\xe2\x80\x9d,1
dwellers,5
fit,19
latitudinally,2
"instances,",3
roles.',1
'Early,3
shales,33
(Chukh,1
Tangbe,3
Formations),1
subsiding,3
(Tethyan),1
Gondwana;,1
Whereas,20
Berriasian,10
Chukh,2
quartz,52
"arenites,",1
volcaniclastic,5
conglomerates,7
Valanginian,3
Aptian,1
"Upsection,",1
dacitic/rhyolitic.,1
Magmatism,2
preceded,11
"clastics,",3
pre-Cretaceous,2
"sedimentary,",3
pebble,1
\xe2\x80\x98within-plate\xe2\x80\x99,1
geotectonic,10
volcanotectonic,1
seafloor,8
Valanginian/Hauterivian,1
times.',9
pressures.,8
services,41
Local,16
integrate,19
alleviation,3
far.,8
impediments,2
"side,",7
Ashoka,1
Trust,1
Ecology,4
"(ATREE),",1
organization,16
seeks,9
concerns,27
"impediments,",1
organizations,5
failing,2
issues.,8
"ATREE,",1
conceptual,18
equitable,10
agenda.,2
\nWe,1
Hindu-Kush,4
Ecosystem,2
Network,22
action.,6
network.',2
'Pallas\xe2\x80\x99s,1
proregulus),1
Palaearctic,27
"(Siberia,",2
resolves,5
allospecies,2
"superspecies,",1
[proregulus].,1
Assignment,2
cytochrome-b,2
vocalisations,1
(territorial,1
song,15
calls).,1
Morphological,13
"poor,",6
Phylloscopus.,1
applies,6
(nominate,1
Siberian,34
proregulus,5
opposed,6
"taxa),",2
coloration,4
cyt-b,1
adaptive.,2
Vocal,1
relate,28
(verse,1
endless,2
"song),",1
(broad,1
"bandwidth,",2
allocation,10
"band),",1
(ascending,1
"these),",1
repertoire,5
premating,1
isolating,4
vocalisations.,1
Contrary,8
"taxonomy,",14
[proregulus],1
complex:,1
disjunct,10
kansuensis,1
(China:,1
"Gansu,",5
forresti,2
(W/SW,1
"Himalayas?),",1
chloronotus,2
subspecies:,2
simlaensis,1
(W,4
"Himalayas),",1
(C,2
Himalayas).,4
Contact,2
hybridisation,4
undetermined.,1
isospecies,1
(syn.,3
"sichuanensis),",1
morphologically,29
kansuensis.,1
Cyt-b,1
3.1%,1
4.6%,2
8.4%,2
yunnanensis.,1
5.5,10
Myears,2
(P.,11
yunnanensis),1
1.7,6
(within,6
complex).',1
'Lengths,1
hind,1
"claw,",1
"tarsus,",5
"bill,",2
wing,10
tail,16
bill,1
graduation,2
"2,000",13
accepted,28
Certhia,3
subspecies,55
characterisation.,3
discriminant,18
"[discolor],",1
nipalensis,1
tianquanensis,1
dendrograms,3
approximating,3
treecreepers.,1
Recently,3
split,20
[discolor],1
affiliation,6
"allospecies,",1
discolor,3
"manipurensis,",1
[familiaris],1
separability,1
heterospecific,2
"sympatry,",1
peculiar,17
treecreepers,1
(tree,1
bark):,1
claw,1
dimorphism:,1
"males,",2
"have,",3
"bills,",1
partition,9
sexes.',1
'Understanding,19
upstream-downstream,2
linkages,20
limited.,12
upstream,44
review.,4
(land,10
"storage,",10
erosion),1
sedimentation.,9
"findings,",10
concludes,20
holistic,11
context.,15
(ILWRM),1
stakeholders,11
interests,8
circumstances,5
"opportunities,",1
incentive,2
encourage,10
acknowledge,2
contribution.',1
'\nIn,2
(TSL),1
(GCM),9
(2060\xe2\x80\x932089),1
climate.,62
Climatology,12
"(GPCP,",1
1997\xe2\x80\x932002),1
"(ERA,",1
1958\xe2\x80\x932001),1
ERA,8
deficiencies,7
oceans,20
overestimated.,4
unrealistically,1
Ocean.,30
"T106,",1
peninsula,16
"Bangladesh,",16
erroneous,4
northwestward,10
peninsula.,5
TSL,1
"peninsula,",4
Myanmar.',3
'Lygodium,1
japonicum,3
(Thunb.),1
"Sw.,",2
climbing,3
Lygodiaceae,2
Sonaripur,1
Dudhwa,1
terai,3
Uttar,30
Discovery,3
pteridophytic,4
gangetic,2
"illustrations,",3
"citation,",1
"ecology,",19
habit,12
Distinctive,3
"hairs,",3
winged,5
rachis,5
"petiole,",1
non-articulated,1
"pinnae,",1
crenulated,1
"pinnules,",1
pubescent,1
"rachis,",1
"mid-veins,",1
veins,11
lamina,3
Discussion,2
plasticity,10
allied,13
assertion,2
conferred.',1
average.,11
inadequacies,2
uncertain,14
rest,41
elevation-based,1
sensitivities,7
Swiss,14
Colorado,3
Rocky,11
"Plateau/Himalayas,",1
conclusive,3
elude,1
mountains.',7
geo-environmental,2
middle-low,3
"latitude,",10
Except,13
zonational,1
"cycle,",28
mountain\xe2\x80\x93canyon,1
evidently,8
mountain\xe2\x80\x93lake,1
desertification,6
plateau\xe2\x80\x93lake,1
intensified.',1
storms,16
bloom,4
offshore,19
"Sea,",36
storms.,2
unreliable,3
blooms,7
"""88",1
"ofCarex,",1
94,5
ofRechinger's,1
Flora,10
Iranica.,1
"Euro-Siberian,",1
Irano-Turanian,3
Asiatic,14
SE.,2
Saharo-Sindian,1
missing.,4
Endemic,3
groups.,34
Eight,20
NW.,4
Euro-Siberian,6
concentrated,45
east;,2
"similarly,",1
Central-Asiatic,1
Iranica,1
Kazakhstan,4
"China.""",2
'Various,9
"solutions,",4
edges,11
strikes,6
Wulff,2
stereonet,2
solutions.,5
N-S,38
edges.,2
predominates,4
