Words,Frequency
'No,1
authority,1
network\xe2\x80\x99,1
Srinagar,2
"insecti-frugivores,",1
India:,25
signatures,1
variability,2
divided,2
thousands,1
bereft,1
belief,2
imagination,1
SWOT,2
Overview,2
determinants,2
day,1
happens,1
'David\xc2\xa0Tay',1
https://link.springer.com/chapter/10.1007/978-3-319-31658-1_5,1
conversion,3
artifact',1
basmati,1
intensities,2
"(ISO),",1
quality,24
lifestyle.,1
transformations,2
Integrated,3
"declarations,",1
pesticides.,1
https://link.springer.com/article/10.1007/s002679900036,1
improve,7
process.,3
Lankan,3
https://link.springer.com/article/10.1007/s42107-018-0013-8,1
(BA).,1
persuasion,1
Lanka',2
https://link.springer.com/article/10.1007/s40011-012-0111-4,1
gap,4
scores,1
Politics,3
properties,5
affected,14
criticalities,1
'Linguistic,1
incentive,1
Features,1
aquaculture,1
frequent,1
"chital,",1
"traders,",1
key,11
"(17.71\xc2\xa0km2),",2
finding,1
contextualizes,1
participatory,3
apply,2
Accommodating,1
https://link.springer.com/article/10.1007/s11676-014-0521-7,1
Africa',1
destroying,2
"settlements,",5
uncertainties,1
(Shivalik,1
rampant,2
AMC-dependent,1
intensity),1
"thereof,",1
Meta,1
"heat,",1
'Strategies,1
'Gilbert\xc2\xa0L.\xc2\xa0Rochon',1
interdisciplinary,2
application,2
synthetic,1
Vellayani,1
Shrub,2
makers,1
'Vulnerability,2
hotspot',1
cornerstones,1
3g,1
Wayanad',1
interaction,4
enquiry,1
coping,1
Self,1
"families,",1
Peechi-Vazhani,2
landscape.,2
USA,2
communal,1
TM,1
palm,2
grid,5
aspects:,1
"differences,",1
NFI,1
fire.,1
https://link.springer.com/article/10.1007/s10393-010-0337-7,1
Lessons,1
regulatory,4
polarization,1
"Demand,",1
unfavorable,2
dominant.,1
aromatic,1
grazing,4
"sizes,",1
\xe2\x80\x9cflagship\xe2\x80\x9d,1
"1975\xe2\x80\x931985,",1
forests,50
efficiency,4
"labor,",1
co-produce,1
(18\xc2\xa0%),1
"2007\xe2\x80\x932010,",2
(OIPs),1
'Tanzanian,1
transferred,1
male,1
Rao',2
(MLR),1
Ecology,4
'Sensitivity,1
groups.,4
'Shovan\xc2\xa0Dattagupta',2
Biomass,1
trajectories.,1
Flying,1
"period,",1
"2005,",1
confer,1
Resurrection',1
"efforts,",1
processes.,2
programs:,1
seeds,2
'Eckehard\xc2\xa0G.\xc2\xa0Brockerhoff',1
compiled,1
"3.25,",1
height,2
"courses,",1
Quaternary,1
prospects.,1
'Challenges,1
catchments',1
guidelines',1
unexpected,1
nigrum,1
wildlife.',1
selection,2
hazards,3
'Har\xc2\xa0Darshan\xc2\xa0Kumar',1
envisaged,2
Pookot,1
programmes',1
highest,14
systematic,4
Outcomes,1
'Chandrakasan\xc2\xa0Sivaperuman',1
(1981\xe2\x80\x932011),1
excessive,2
evolution.,1
identities,1
"administrative,",1
everyone',2
few,6
Profiling,2
Policy?',1
"fuels,",1
buildings,2
weak,1
Inoculation,1
secondary.,1
https://link.springer.com/article/10.1007/s40974-017-0074-7,1
'Pallavi\xc2\xa0V.\xc2\xa0Das',1
excess,1
predominate,1
democracy,1
\xe2\x80\x9cconservation,1
1.4,1
complexities,1
sheep.,1
1.50,1
Matter,1
'V.\xc2\xa0Balakrishnan',1
https://link.springer.com/chapter/10.1007/978-1-4613-8363-5_6,1
biochemical,1
'Robert\xc2\xa0Orr\xc2\xa0Whyte',1
hour.,1
apex,2
Production,3
evaluates,1
'K.F.\xc2\xa0Wiersum',1
posed,1
Principles',1
social-ecological,3
remained,1
people,20
https://link.springer.com/article/10.1007/s11676-013-0402-5,1
https://link.springer.com/referenceworkentry/10.1007/978-1-4419-0851-3_413,1
"30,",1
study.',1
Critical,1
exceptional,3
Are,1
Traditional,2
Ghats.',1
"facilitated,",1
"CBD,",1
imbalance,1
"Odisha,",1
changes,40
Rain,5
https://link.springer.com/chapter/10.1007/978-94-007-4676-3_19,1
pollen,1
management:,3
4.0%,1
Distributed,1
Microfinance,1
(3.37\xe2\x80\x936.52,1
groups,2
https://link.springer.com/chapter/10.1007/978-94-017-2811-9_29,1
\xe2\x80\x98Water,1
"attributes,",2
Site,1
Bengaluru.,1
safe,2
https://link.springer.com/article/10.1007/s12594-012-0163-3,1
https://link.springer.com/referenceworkentry/10.1007/978-3-642-41554-8_173-1,1
aspect,1
critique,1
600\xc2\xa0species,1
things,1
Poverty:,1
'Smart,1
47,1
investigations,1
hydro,2
https://link.springer.com/chapter/10.1007/978-981-10-6605-4_16,1
Pattern:,2
grassland,1
difficult,3
readings,1
Basins',1
potentiality,3
Systems',1
'Energy,2
done,4
Overview',2
ecosystem,33
commercialization,2
900\xc2\xa0years,1
concludes,1
Hierarchy,2
cultivation);,1
timber-based,1
bio-diverse,1
Clearance,1
City,4
https://link.springer.com/article/10.1023/A%3A1009731922431,1
"farmer,",1
farm,1
equity.,1
'Mark\xc2\xa0Everard',1
distress,1
"range,",5
tortoise,1
Ex,2
either,5
32,1
strain,1
forest-dwelling,1
agriculture,9
Long,1
Technological,2
"1985\xe2\x80\x931995,",3
Ghataprabha,1
"Park,",4
"2050,",1
Koyna,1
"microorganisms,",2
Rangan,1
'Johannes\xc2\xa0Bauer',2
Sulawesi',1
strategies.,2
bullet,1
Going,1
comprises,2
overall,5
high-value,2
Gaertn.,1
hand.,1
Ocbil,1
'P.\xc2\xa0-A.\xc2\xa0Jacinthe',1
around,7
nature\xe2\x80\x93culture,1
lives,1
end,2
"population,",6
treasures,1
Knowing,1
parameters.,1
indicating,1
ten,2
"II,",1
"cultivation,",1
Ethics,1
"'Science,",1
particularly,9
satellite,6
beings,1
(Lam.),1
urd,1
https://link.springer.com/chapter/10.1007/978-1-4020-8504-8_17,1
arid,2
Level',1
"equality,",1
\xe2\x80\x98maavee\xe2\x80\x99,2
"landscape,",1
choices,1
(PGR),1
(28\xc2\xa0%),2
'Xiongwen\xc2\xa0Chen',1
novel,2
\xe2\x80\x98hotspot\xe2\x80\x99,1
2022,4
Plea,1
newly,2
Protocols,2
'Urbanization,2
alongside,1
'Regulating,1
construction,16
Lantana,7
functions,2
positive,5
perhaps,2
Bandipur,1
inputs,1
disturbed,3
https://link.springer.com/article/10.1007/s10531-005-4381-5,1
realms,1
"summary,",1
early,6
https://link.springer.com/article/10.1007/s10021-011-9476-0,1
Implications,2
beyond,2
(2011),1
Yunnan',1
expanded,1
'Reconciling,1
"breadth,",1
level,22
'Ronald\xc2\xa0Sluys',1
Dehesa,1
https://link.springer.com/chapter/10.1007/978-94-011-5416-1_32,1
https://link.springer.com/article/10.1007/s12524-009-0010-1,1
aiming,1
'Ramesh\xc2\xa0Kannan',1
the:,1
"approaches,",1
interference,1
"\xe2\x80\x98Water\xe2\x80\x99,",1
Basin,2
systems.,8
equivalent,1
https://link.springer.com/chapter/10.1007/978-94-017-0219-5_15,1
uses,7
alimentary,1
'Tree,4
South.,1
Sensing:,1
threats,7
1972\xe2\x80\x931999',1
combination,3
horse-shoe,1
'Rajendra\xc2\xa0Prasad',1
nuanced,1
fixed,1
'Vijayasekaran\xc2\xa0Duraisamy',1
cropland,6
"plots,",2
https://link.springer.com/article/10.1007/BF02919327,1
1925\xe2\x80\x931990,1
intensification,1
sharing,3
209\xc2\xa0km2,1
true,1
Nei\xe2\x80\x99s,1
Property,1
Solega,2
'Michael\xc2\xa0R.\xc2\xa0Dove',1
strongly,3
opposition,1
according,6
consumer/industrial,1
Food,1
'How,4
volume,1
livestock,3
households,1
Goa.,1
Niyamgiri,1
9.1%,1
distant,2
swamp,2
prosperity,1
gendered,1
https://link.springer.com/chapter/10.1007/978-3-319-31014-5_11,1
Economically,3
"opportunities,",1
concern,4
source,12
Seed,3
basket,1
hotspot:,1
older,1
'Spatially,2
Sulawesi,1
enable,2
Aspects,1
genomics',1
necessitate,1
linkages,5
'Ara\xc2\xa0Monadjem',1
Dent,1
redistribution,1
bias,2
UN,1
(Hindu,1
'Ecology,5
gases,1
invasive).,1
Coastal,8
Depolluting,1
functioning,2
corresponding,1
attempting,1
lake,2
https://link.springer.com/chapter/10.1007/978-94-007-2144-9_9,1
"taxonomic,",1
Sahyadri,2
"insectivores,",1
"analyzed,",1
2\xc2\xa0years,1
loss\xe2\x80\x93gross,1
Travancore,1
'Agroforestry:,1
evolved,3
applications,2
introduction,1
"(ES),",1
element,2
(Fabaceae):,1
"Reef,",1
120,1
maps,3
'R.\xc2\xa0R.\xc2\xa0Krishnamurthy',1
3.5\xc2\xa0billion,1
government,7
turnover,1
island,1
'While,1
Defines,1
https://link.springer.com/article/10.1007/s40010-017-0438-6,1
model,8
'Ronald\xc2\xa0J.\xc2\xa0Herring',1
globe.,3
percentage,1
'Remote,3
provided,6
Ornamental,1
intended,1
"sludge,",1
reference,3
purpose,1
objects,1
drier,1
criteria,3
https://link.springer.com/article/10.1007/s11676-017-0488-2,1
(MC).,2
crude,1
occupancy,3
"warming,",2
sea.,1
respite,1
'Krishna\xc2\xa0Raj',1
Hegemony,1
900\xc2\xa0years.,1
indicate,3
drivers\xe2\x80\x99.,1
frameworks.,1
counterparts,1
'Wildlife,2
hereafter),1
Ecological,10
surprising,1
Pisces,1
created,2
3].,1
much-needed,1
"chemical,",1
"interference,",1
including,13
Indo-Burma,1
12%,1
"Knowledge,",2
'Damodar\xc2\xa0Bhattarai',1
fostering,1
USD,1
frontier,1
'Dezan,1
urban,27
'Krishnamoorthy\xc2\xa0Venkataraman',2
"viz.,",1
settlers,1
Youth,1
"Regimes,",1
challenges.',1
ha\xe2\x88\x921,1
radiometer,1
https://link.springer.com/chapter/10.1007/978-3-319-46010-9_15,1
rise,2
flowing,4
'Exploitation,1
started,2
"Bor,",1
(11.67\xc2\xa0km2).,2
coexist.,1
Network,1
Shorea,1
"assessment,",1
'Consumption,1
102,1
\xe2\x80\x98airport,1
'Ramakrishna\xc2\xa0Arkalgud',1
divinity,1
worldwide.,2
IBTs,2
Reserve',2
'N.\xc2\xa0Mark\xc2\xa0Collins',3
"inputs,",1
"Pushkar,",1
zone.',1
'Leena\xc2\xa0Iyengar',1
relates,1
"2011,",1
prime,4
differed,1
NFI\xe2\x80\x99s,1
hitherto,1
make,6
cities,7
Co-evolution,1
threaten,1
gaining,1
beds,1
well-devised,1
included,2
draws,2
lush,1
chital,1
Geo-visualization,2
indicator-taxon,1
Geobotanical,1
consequences,7
pure,2
agro-biodiversity,2
takes,2
"diversity,",8
https://link.springer.com/chapter/10.1007/978-981-10-8052-4_2,1
'Subramanyam\xc2\xa0Ragupathy',2
biodiversity,84
Heritage',1
"livestock,",1
cradle,1
'Studies,1
Factors,3
LULC,1
"strategies,",3
sequences,1
Reed,1
(GIS),1
inception,1
illustrated,1
evolutionary,3
balancing,2
reasons,1
homegarden,1
"solar,",1
highland,3
"practices,",2
prominent,3
storage,2
"Colonists,",1
"1%,",1
talukas,1
'Effect,1
1C/1D,1
zone.,4
interested,1
Countries:,1
'Zubair\xc2\xa0A.\xc2\xa0Malik',1
'Science,1
15\xc2\xa0%,1
So,1
Groves,1
'M.\xc2\xa0Van\xc2\xa0Weerd',1
Lower,2
Non-timber,2
aquatic,2
Later,1
Kannada,6
Remembering,1
differential,1
'Physical,1
interinstitutional,1
price,1
Do,1
"city,",2
"effective,",1
https://link.springer.com/chapter/10.1007/978-3-319-01023-6_5,1
'Paul\xc2\xa0Robbins',2
feed,4
consideration,1
burned,1
Rainfall-runoff,1
Livelihood,4
"loss,",1
Screening,1
health.,1
\xe2\x80\x98intermediate\xe2\x80\x99,2
'Satya\xc2\xa0Prakash\xc2\xa0Singh\xc2\xa0Kushwaha',1
morpho-taxonomic,1
quest,1
article,11
"tribe,",1
https://link.springer.com/article/10.1007/s00267-015-0502-4,1
adapting,1
gross,5
"injured,",1
'There,1
Burning,1
Silent,2
lizard,1
contiguous,1
closure,1
formal,1
calculated,2
shelter,1
"diseases,",1
thus,5
"hotspots,",1
watch',1
Education,2
Committed,1
exhibit,1
"buffered,",1
https://link.springer.com/chapter/10.1007/978-3-642-17983-9_1,1
wise,4
'Jeevan\xc2\xa0Dananjaya\xc2\xa0Kottawa-Arachchi',1
"desalination,",1
https://link.springer.com/chapter/10.1007/978-981-13-2128-3_9,1
https://link.springer.com/article/10.1007/BF02239720,1
shown,4
"Luzon,",2
statistical,2
special,1
Karnataka.,1
significant,17
Sacred,5
realistic,1
Discussion,1
units\xe2\x80\x99,3
number.,1
https://link.springer.com/chapter/10.1007/978-981-13-2330-0_27,1
life-sustaining,1
suitability.,1
1999',2
perspectives,1
'Marcus\xc2\xa0Finn',1
concomitant,1
phytoclimatic,1
conflicts,4
(4),1
Cultivation,3
urbanization,6
'Naomi\xc2\xa0Bishop',1
Pteridophytes,1
"negative,",1
"promote,",1
comparatively,1
https://link.springer.com/article/10.1007/s10113-016-1043-y,1
"Europe,",2
https://link.springer.com/article/10.1007/s11676-014-0496-4,1
'Balaji\xc2\xa0Chattopadhyay',1
'Deepak\xc2\xa0Rajpurohit',1
Settler,1
circuit,1
Sundarbans,2
legal,6
https://link.springer.com/article/10.1023/A%3A1026135632158,1
Tool,1
https://link.springer.com/chapter/10.1007/978-981-10-0911-2_1,1
conducting,1
degraded,7
mode,2
https://link.springer.com/article/10.1007/s10661-011-2047-1,1
broad,4
(INTACH),1
'Mondira\xc2\xa0Dutta',1
'Bioenergy,1
shall,2
Process,2
"(Varanasi),",1
"representativeness,",1
regenerating,1
attracts,1
load,1
"contrary,",1
Vision,1
Region.,1
"large,",1
https://link.springer.com/article/10.1023/A%3A1018748917722,1
'Sarnam\xc2\xa0Singh',1
called,2
"possible,",1
human-mediated,2
https://link.springer.com/article/10.1007/s12524-015-0521-x,1
realized,3
pollution.,1
famine.,1
divine,1
spatiotemporal,2
sole,1
Brazil:,1
hydroelectric,3
nongovernmental,1
'K.\xc2\xa0V.\xc2\xa0Satish',2
'Pramod\xc2\xa0Tandon',1
predators,1
(B.,1
likely,7
Arabica,2
gardens,2
Capacity,1
contribution,6
plays,2
maintain,7
polymorphism,1
phantom,1
https://link.springer.com/article/10.1007/s10708-004-5049-5,1
'Rajasri\xc2\xa0Ray',1
rural,15
"sub-species,",1
grounded,1
resilience.',1
considers,1
Projects',2
70\xe2\x80\x9380,1
https://link.springer.com/chapter/10.1007/978-3-642-36143-2_33,1
Conserving,2
"4.92\xc2\xa0m2\xc2\xa0ha\xe2\x88\x921,",1
"industry,",1
foundation,1
rank,1
"agroecosystem,",1
'Rana\xc2\xa0P.\xc2\xa0B.\xc2\xa0Singh',1
'Incorporating,2
Protection,2
irreplaceable,1
Weaker,2
'Bani\xc2\xa0Gajra',1
"Sundarbans,",1
https://link.springer.com/chapter/10.1007/978-3-319-50932-7_10,1
checked,1
light,3
'Janice\xc2\xa0S.\xc2\xa0H.\xc2\xa0Lee',1
explained,1
invasions,2
restricted,2
importance.,2
https://link.springer.com/article/10.1007/s41324-017-0084-8,2
continuing,3
corrected,1
neutral,2
margins,1
"actors,",1
assessment',1
https://link.springer.com/article/10.1186/s13717-018-0130-z,1
advocated,1
Region:,1
"(18.54\xc2\xa0km2),",2
periods,2
message,1
levels.,1
https://link.springer.com/article/10.1007/s12231-017-9382-2,1
supported,1
1.3,1
rooted,1
types,7
reconstituted,1
"8.5,",1
"pathogens,",1
(natural,1
(shortened,1
Island,1
respond,1
ranges),1
"pollutants,",1
tourist,1
https://link.springer.com/article/10.1007/s11676-013-0337-x,1
reduce,3
recognize,3
runout,1
interact,2
alternatives.,1
mining/quarrying,1
'Global,3
prone,1
prioritise,3
impacts,20
cultivation,7
"beetles,",1
present,25
Farmer,1
ESD,1
"Migration,",1
'Kiran\xc2\xa0Prasad',1
diverged,1
'P.\xc2\xa0Parvatha\xc2\xa0Reddy',1
"opportunity,",1
selected,2
predator,2
"43,724",1
plantation-based,1
type,2
service,1
"1976\xe2\x80\x931985,",1
Infrastructures,1
Bhyundar,1
Lakshwadeep,1
weaknesses,1
"systemic,",2
incentivising,1
"Anaikatty,",1
94\xe2\x80\x89%,1
affect,4
store,1
'Hugh,1
clustering,2
Ankola.,1
"195%,",1
"reservoirs,",1
providing,3
Germany,1
"awareness,",1
well-connected,1
disproportionately,1
Change',2
team,1
tigers,2
'Cultural,1
information.,1
(2030s),1
officials,1
"Kannada,",2
Landscape',3
'Geo-Environmental,1
'George\xc2\xa0Joseph',1
https://link.springer.com/chapter/10.1007/978-0-306-48603-6_7,1
watershed,4
https://link.springer.com/article/10.1007/s11676-014-0431-8,1
beans',1
Products',1
https://link.springer.com/chapter/10.1007/978-90-481-3103-7_15,1
Linear,1
Plantations',1
Scientific,1
objective,3
contributor,2
aimed,3
https://link.springer.com/chapter/10.1007/978-94-011-2282-5_20,1
peaked,1
nutritional,3
thereby,1
remote,14
rufous,1
"England,",1
based,25
regions,17
base,5
5%,1
land,69
legacies,1
2500,1
heart,2
"conditions,",1
stability,1
'S',1
https://link.springer.com/article/10.1007/s10980-011-9690-3,1
UP,1
Investigations,1
https://link.springer.com/article/10.1007/s11626-010-9339-6,1
Estuaries,1
management',2
Centres,1
metropolitan,2
"clothing,",1
paddies,2
'R.\xc2\xa0Sundararaj',1
'Nitin\xc2\xa0D.\xc2\xa0Rai',1
Geographies',1
"maintenance,",1
mountains.,1
fetch,1
Nature,3
West,3
Karnataka',3
focus,6
Coffee,5
Processes,2
"grains,",1
specifically,1
persist.,1
starts,1
Himalayas',3
Northeastern,1
https://link.springer.com/article/10.1007/BF02835938,1
"symphony,",1
forward,1
goals,3
'Sudam\xc2\xa0Charan\xc2\xa0Sahu',1
upon,3
"4.20,",1
water.,1
North-East,2
Mechanism:,1
(MSB),1
Kumaon,1
'B.\xc2\xa0K.\xc2\xa0Purandara',1
dynamic,6
'Bimal,1
Household,1
spectrum,1
Uttar,1
"Second,",1
Cleghorn,1
"river,",1
"in,",1
Views',1
'Tapasi\xc2\xa0Das',1
Review,2
evolution,6
"modeling,",1
coastal,23
existed,1
Extreme,1
https://link.springer.com/article/10.1007/s11160-012-9294-2,1
Human,3
seeks,1
meet,5
https://link.springer.com/chapter/10.1007/978-4-431-55741-8_15,1
Gavli,1
Livelihoods:,2
goal,1
"Tower\xe2\x80\x99,",1
"generalist,",1
approach',2
"Sands,",1
conference,2
consequence,2
(43%),1
unburned,2
Banaras',1
target,1
